qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20171030,300059,19997,0.004878,-0.063657,12.36,12.3,12.36
20171030,300033,19998,0.004812,0.13279462,56.38,56.11,56.38
20171030,300160,19999,0.0047,-0.05562605,8.55,8.51,8.55
20171030,300266,20000,0.003994,0.06566559,27.65,27.54,27.65
20171030,300168,20001,0.003788,0.040704913,13.25,13.2,13.25
20171030,300219,20002,0.003734,0.6218164,13.44,13.39,13.44
20171030,300219,20003,0.003734,-0.10293741,13.44,13.39,13.44
20171030,300294,20004,0.00289,0.13864982,34.7,34.6,34.7
20171030,300012,20005,0.002132,-0.110583626,4.7,4.69,4.7
20171030,300012,20006,0.002132,-0.29098153,4.7,4.69,4.7
20171030,300482,20007,0.001217,0.27338454,82.28,82.18,82.28
20171030,300595,20008,0.000842,0.20684081,59.4,59.35,59.4
20171030,300595,20009,0.000842,0.36971554,59.4,59.35,59.4
20171030,300595,20010,0.000842,-0.089051306,59.4,59.35,59.4
20171030,300595,20011,0.000842,0.19697198,59.4,59.35,59.4
20171030,300017,20012,0.0,-0.020107813,10.32,10.32,10.32
20171030,300017,20013,0.0,0.10811011,10.32,10.32,10.32
20171030,300036,20014,0.0,0.032673992,16.48,16.48,16.48
20171030,300078,20015,0.0,-0.11861453,12.05,12.05,12.05
20171030,300476,20016,-0.000413,0.13864982,24.19,24.2,24.19
20171030,300188,20017,-0.001183,0.12314976,16.89,16.91,16.89
20171030,300188,20018,-0.001183,-0.23104548,16.89,16.91,16.89
20171030,300188,20019,-0.001183,0.43520176,16.89,16.91,16.89
20171030,300298,20020,-0.001688,0.71011645,23.66,23.7,23.66
20171030,300298,20021,-0.001688,0.70426124,23.66,23.7,23.66
20171030,300003,20022,-0.002531,0.13864982,23.65,23.71,23.65
20171030,300003,20023,-0.002531,0.09480103,23.65,23.71,23.65
20171030,300385,20024,-0.002834,0.3347249,28.15,28.23,28.15
20171030,300097,20025,-0.003481,0.1311807,31.49,31.6,31.49
20171030,300319,20026,-0.003846,0.27462977,7.77,7.8,7.77
20171030,300601,20027,-0.003856,0.70426124,46.5,46.68,46.5
20171030,300271,20028,-0.004361,0.27462977,15.98,16.05,15.98
20171030,300271,20029,-0.004361,0.43520176,15.98,16.05,15.98
20171030,300335,20030,-0.004733,0.14082557,21.03,21.13,21.03
20171030,300335,20031,-0.004733,0.3405801,21.03,21.13,21.03
20171030,300335,20032,-0.004733,0.032673992,21.03,21.13,21.03
20171030,300558,20033,-0.004893,0.040704913,69.15,69.49,69.15
20171030,300527,20034,-0.005112,-0.39695743,25.3,25.43,25.3
20171030,300065,20035,-0.005432,0.12314976,20.14,20.25,20.14
20171030,300567,20036,-0.005556,0.10649616,125.28,125.98,125.28
20171030,300316,20037,-0.005952,-0.39534345,16.7,16.8,16.7
20171030,300316,20038,-0.005952,0.12314976,16.7,16.8,16.7
