qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210824,601728,159585,-0.024242,0.7590525,4.83,4.95,4.83
20210824,600048,159586,-0.024618,-1.4963273,11.49,11.78,11.49
20210824,600048,159587,-0.024618,-2.7346516,11.49,11.78,11.49
20210824,600048,159588,-0.024618,0.24668147,11.49,11.78,11.49
20210824,600048,159589,-0.024618,-1.7052542,11.49,11.78,11.49
20210824,600066,159590,-0.028125,-1.5154963,12.44,12.8,12.44
20210824,600066,159591,-0.028125,-0.93222016,12.44,12.8,12.44
20210824,2025,159592,-0.030496,0.9640889,67.08,69.19,67.08
20210824,2025,159593,-0.030496,-0.54499596,67.08,69.19,67.08
20210824,600529,159594,-0.031336,-1.7065346,31.53,32.55,31.53
20210824,2756,159595,-0.033822,-1.5543165,89.7,92.84,89.7
20210824,600588,159596,-0.034076,-2.658312,36.0,37.27,36.0
20210824,603605,159597,-0.041176,-1.543464,163.0,170.0,163.0
20210824,2119,159598,-0.042123,-0.83127457,16.6,17.33,16.6
20210824,2111,159599,-0.046308,-1.3584015,15.24,15.98,15.24
20210825,601600,159600,0.092284,3.2816014,7.22,6.61,7.22
20210825,2135,159601,0.073826,0.29309097,9.6,8.94,9.6
20210825,2171,159602,0.071823,2.1903899,11.64,10.86,11.64
20210825,601117,159603,0.065094,2.9126205,11.29,10.6,11.29
20210825,2539,159604,0.061706,1.7734089,11.7,11.02,11.7
20210825,2539,159605,0.061706,1.9855309,11.7,11.02,11.7
20210825,2539,159606,0.061706,1.4666959,11.7,11.02,11.7
20210825,2539,159607,0.061706,3.3593898,11.7,11.02,11.7
20210825,600459,159608,0.061018,2.3396473,30.43,28.68,30.43
20210825,513,159609,0.059995,2.5689223,43.11,40.67,43.11
20210825,513,159610,0.059995,2.146587,43.11,40.67,43.11
20210825,513,159611,0.059995,3.4721768,43.11,40.67,43.11
20210825,513,159612,0.059995,3.9468594,43.11,40.67,43.11
20210825,603198,159613,0.047715,0.5339911,41.5,39.61,41.5
20210825,603198,159614,0.047715,-0.51212144,41.5,39.61,41.5
20210825,603198,159615,0.047715,-2.3202848,41.5,39.61,41.5
20210825,603198,159616,0.047715,-0.97265047,41.5,39.61,41.5
20210825,2601,159617,0.047232,-1.1279666,34.81,33.24,34.81
20210825,2049,159618,0.03361,-0.034780674,237.72,229.99,237.72
20210825,2049,159619,0.03361,-0.35706756,237.72,229.99,237.72
20210825,2049,159620,0.03361,-1.3123585,237.72,229.99,237.72
20210825,2049,159621,0.03361,-0.9190648,237.72,229.99,237.72
20210825,2049,159622,0.03361,-1.4680182,237.72,229.99,237.72
20210825,2049,159623,0.03361,-0.8055146,237.72,229.99,237.72
20210825,2049,159624,0.03361,-0.54069597,237.72,229.99,237.72
20210825,2049,159625,0.03361,-1.293173,237.72,229.99,237.72
20210825,807,159626,0.031855,-0.5604058,16.52,16.01,16.52
20210825,600884,159627,0.027146,-1.2755233,32.54,31.68,32.54
20210825,600858,159628,0.020446,-0.7960191,5.49,5.38,5.49
20210825,603113,159629,0.020224,-0.33586997,19.17,18.79,19.17
20210825,603290,159630,0.017769,-3.2148755,376.88,370.3,376.88
20210825,601311,159631,0.015027,-1.6559055,14.86,14.64,14.86
20210825,603590,159632,0.01405,0.035316743,33.2,32.74,33.2
20210825,603590,159633,0.01405,-0.8711426,33.2,32.74,33.2
20210825,603218,159634,0.013844,-1.6215913,37.35,36.84,37.35
20210825,603218,159635,0.013844,-0.9561109,37.35,36.84,37.35
20210825,600433,159636,0.01306,-0.9902179,5.43,5.36,5.43
20210825,600567,159637,0.011799,-1.5184715,3.43,3.39,3.43
20210825,600567,159638,0.011799,-0.6258324,3.43,3.39,3.43
20210825,600567,159639,0.011799,-1.9581827,3.43,3.39,3.43
20210825,600567,159640,0.011799,-1.1183848,3.43,3.39,3.43
20210825,600567,159641,0.011799,-0.7532093,3.43,3.39,3.43
