qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210107,300725,38983,-0.010354,-3.0323288,153.89,155.5,153.89
20210107,688196,38984,-0.012005,-1.9685992,57.61,58.31,57.61
20210107,688595,38985,-0.028623,-2.4495635,58.71,60.44,58.71
20210107,300073,38986,-0.046619,-1.3736272,61.76,64.78,61.76
20210107,688200,38987,-0.06463,-2.2963886,343.0,366.7,343.0
20210108,300413,38988,0.107955,2.492327,78.0,70.4,78.0
20210108,688598,38989,-0.020942,-2.852461,187.0,191.0,187.0
20210108,688699,38990,-0.021803,-1.0833365,62.81,64.21,62.81
20210108,300529,38991,-0.047613,-3.5352314,76.01,79.81,76.01
20210108,300894,38992,-0.105797,-2.5859609,51.98,58.13,51.98
20210108,300568,38993,-0.161519,-3.047163,29.59,35.29,29.59
20210108,688202,38994,0.159705,2.188034,201.0,173.32,201.0
20210108,300487,38995,0.060932,2.0750878,47.36,44.64,47.36
20210108,688229,38996,0.027435,1.1985931,112.35,109.35,112.35
20210108,300031,38997,-0.017416,-1.2229123,17.49,17.8,17.49
20210108,688266,38998,-0.036868,-1.9580463,56.95,59.13,56.95
20210111,300740,38999,0.153929,2.0862682,21.44,18.58,21.44
20210111,300737,39000,0.127404,2.6802957,23.45,20.8,23.45
20210111,300363,39001,0.062139,1.5560489,36.75,34.6,36.75
20210111,300363,39002,0.062139,1.5879581,36.75,34.6,36.75
20210111,300363,39003,0.062139,2.2465978,36.75,34.6,36.75
20210111,300758,39004,0.055352,1.0592953,23.07,21.86,23.07
20210111,300299,39005,0.040845,1.025168,7.39,7.1,7.39
20210111,300073,39006,0.032895,1.0747691,62.8,60.8,62.8
20210111,300413,39007,0.022436,-0.47942695,79.75,78.0,79.75
20210111,300413,39008,0.022436,-0.2702474,79.75,78.0,79.75
20210111,300413,39009,0.022436,-0.26868752,79.75,78.0,79.75
20210111,300413,39010,0.022436,-0.20662573,79.75,78.0,79.75
20210111,300413,39011,0.022436,-0.36749342,79.75,78.0,79.75
20210111,300413,39012,0.022436,-0.20057513,79.75,78.0,79.75
20210111,300687,39013,0.004795,-0.83419883,27.24,27.11,27.24
20210111,300687,39014,0.004795,-1.1881564,27.24,27.11,27.24
20210111,300188,39015,-0.004998,-4.3300805,21.9,22.01,21.9
20210111,300747,39016,-0.008118,-1.6571751,90.41,91.15,90.41
20210111,300432,39017,-0.00821,-2.0296986,12.08,12.18,12.08
20210111,300825,39018,-0.028561,-1.8067513,26.19,26.96,26.19
20210112,300233,39019,0.059406,5.239716,21.4,20.2,21.4
20210112,300413,39020,0.052038,4.2163887,83.9,79.75,83.9
20210112,300413,39021,0.052038,4.5241346,83.9,79.75,83.9
20210112,300627,39022,0.037022,2.8649035,25.21,24.31,25.21
20210112,300007,39023,0.017218,2.2598991,14.77,14.52,14.77
20210112,300638,39024,0.015049,2.1839254,66.1,65.12,66.1
20210112,300680,39025,0.004046,2.1812367,32.26,32.13,32.26
20210112,300673,39026,-0.007563,-0.86655676,35.43,35.7,35.43
20210112,688200,39027,-0.011321,-0.23148352,392.11,396.6,392.11
20210112,688200,39028,-0.011321,-0.054898135,392.11,396.6,392.11
20210112,688200,39029,-0.011321,-0.18126504,392.11,396.6,392.11
20210112,688200,39030,-0.011321,-1.7617569,392.11,396.6,392.11
20210112,688378,39031,-0.013605,-0.6622528,47.85,48.51,47.85
20210112,300740,39032,-0.015858,-1.159693,21.1,21.44,21.1
20210112,300888,39033,-0.041229,-1.2459522,180.92,188.7,180.92
20210112,300888,39034,-0.041229,-1.7124802,180.92,188.7,180.92
20210112,300888,39035,-0.041229,-2.2331216,180.92,188.7,180.92
20210112,300888,39036,-0.041229,-1.7907131,180.92,188.7,180.92
20210112,300888,39037,-0.041229,-0.77184963,180.92,188.7,180.92
20210112,300363,39038,-0.052789,-0.04875316,34.81,36.75,34.81
20210112,300285,39039,-0.053896,-1.4740393,43.71,46.2,43.71
20210112,300565,39040,-0.055513,-0.9417405,12.42,13.15,12.42
20210112,300699,39041,-0.057504,-1.602897,93.26,98.95,93.26
20210112,300699,39042,-0.057504,-0.4419438,93.26,98.95,93.26
20210113,688200,39043,0.052995,5.149812,412.89,392.11,412.89
20210113,689009,39044,0.027111,2.3861609,86.0,83.73,86.0
20210113,300824,39045,0.013032,3.6314425,23.32,23.02,23.32
20210113,300782,39046,3.2e-05,1.6007247,629.0,628.98,629.0
20210113,300782,39047,3.2e-05,2.1540382,629.0,628.98,629.0
20210113,300782,39048,3.2e-05,1.2542868,629.0,628.98,629.0
20210113,300782,39049,3.2e-05,1.3632605,629.0,628.98,629.0
20210113,300413,39050,-0.00143,-4.0276604,83.78,83.9,83.78
20210113,300009,39051,-0.023979,-1.5149411,15.06,15.43,15.06
20210113,300009,39052,-0.023979,-0.87807214,15.06,15.43,15.06
20210113,300009,39053,-0.023979,-0.64990646,15.06,15.43,15.06
20210113,300009,39054,-0.023979,-0.8190616,15.06,15.43,15.06
20210113,300233,39055,-0.024766,-1.045606,20.87,21.4,20.87
20210113,300699,39056,-0.029595,-0.15191403,90.5,93.26,90.5
20210113,688363,39057,-0.053485,-0.86574817,156.97,165.84,156.97
20210113,300888,39058,-0.068096,-0.88859093,168.6,180.92,168.6
20210113,300888,39059,-0.068096,-1.6969758,168.6,180.92,168.6
20210113,300888,39060,-0.068096,-1.8376801,168.6,180.92,168.6
20210113,300243,39061,-0.084284,-1.468414,14.45,15.78,14.45
20210114,688200,39062,0.046284,2.408711,432.0,412.89,432.0
20210114,300782,39063,0.022242,2.3603072,642.99,629.0,642.99
20210114,300624,39064,0.013711,1.2801278,57.67,56.89,57.67
20210114,300699,39065,0.012155,1.2841533,91.6,90.5,91.6
20210114,688169,39066,0.001939,0.76411647,1137.0,1134.8,1137.0
20210114,300685,39067,-0.001289,-0.13894916,77.49,77.59,77.49
20210114,300685,39068,-0.001289,-0.7161091,77.49,77.59,77.49
20210114,300463,39069,-0.003306,-1.302461,48.24,48.4,48.24
20210114,300628,39070,-0.007658,-2.002637,77.75,78.35,77.75
20210114,300628,39071,-0.007658,-2.042881,77.75,78.35,77.75
20210114,300628,39072,-0.007658,-1.0863808,77.75,78.35,77.75
20210114,688095,39073,-0.044475,-0.8726395,246.0,257.45,246.0
20210115,300054,39074,0.101655,2.2223837,23.3,21.15,23.3
20210115,300782,39075,0.037808,1.4421402,667.3,642.99,667.3
20210115,300628,39076,0.027653,0.12794565,79.9,77.75,79.9
20210115,300413,39077,0.020214,-0.46439582,82.77,81.13,82.77
20210115,300699,39078,0.01179,-1.0611675,92.68,91.6,92.68
20210115,300719,39079,0.006307,-1.9511817,17.55,17.44,17.55
20210115,300896,39080,-0.002768,-4.0572248,717.0,718.99,717.0
20210115,300816,39081,0.035753,1.5346537,85.75,82.79,85.75
20210115,300824,39082,0.034525,1.0485276,25.17,24.33,25.17
20210115,688595,39083,0.003646,-2.9361782,60.56,60.34,60.56
20210115,688003,39084,-0.002431,-3.0792632,28.73,28.8,28.73
20210118,300481,39085,0.038835,4.366522,21.4,20.6,21.4
20210118,688568,39086,0.024744,3.1632438,55.08,53.75,55.08
20210118,300037,39087,-0.00153,-1.5229603,84.82,84.95,84.82
20210118,300628,39088,-0.004631,-0.3614494,79.53,79.9,79.53
20210118,300496,39089,-0.005471,-2.37145,143.6,144.39,143.6
20210118,300496,39090,-0.005471,-2.1737092,143.6,144.39,143.6
20210118,300496,39091,-0.005471,-1.8036801,143.6,144.39,143.6
20210118,300496,39092,-0.005471,-2.1084476,143.6,144.39,143.6
20210118,300095,39093,-0.00597,-0.5652019,9.99,10.05,9.99
20210118,300054,39094,-0.006009,0.31897038,23.16,23.3,23.16
20210118,688016,39095,-0.012583,-0.696295,298.99,302.8,298.99
20210118,300243,39096,-0.016558,-1.2150196,16.63,16.91,16.63
20210118,300059,39097,-0.019587,-1.292154,37.04,37.78,37.04
