qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181220,600143,106007,-0.010823,-1.9373006,4.57,4.62,4.57
20181220,858,106008,-0.024296,-1.5619245,50.6,51.86,50.6
20181220,858,106009,-0.024296,-0.4920102,50.6,51.86,50.6
20181220,2675,106010,-0.026087,-0.6718051,7.84,8.05,7.84
20181220,2389,106011,-0.026686,-1.4754493,13.13,13.49,13.13
20181220,2,106012,-0.041502,-2.5134208,24.25,25.3,24.25
20181220,560,106013,-0.064327,-2.1481314,4.8,5.13,4.8
20181221,603313,106014,0.050736,-3.9962597,20.71,19.71,20.71
20181221,2511,106015,0.049881,-2.5195215,8.84,8.42,8.84
20181221,603328,106016,0.025948,-0.47135335,10.28,10.02,10.28
20181221,423,106017,0.024629,0.9667075,40.77,39.79,40.77
20181221,603345,106018,0.024417,-2.2764812,37.34,36.45,37.34
20181221,603589,106019,0.024194,-0.98851097,34.29,33.48,34.29
20181221,603658,106020,0.017374,-2.529693,50.36,49.5,50.36
20181221,568,106021,0.012097,-2.5810905,40.16,39.68,40.16
20181221,603508,106022,0.011893,1.1579559,40.84,40.36,40.84
20181221,600699,106023,0.011534,-3.0110168,23.68,23.41,23.68
20181221,600480,106024,0.010323,-0.6405645,7.83,7.75,7.83
20181221,639,106025,0.010279,-0.5563456,6.88,6.81,6.88
20181221,600801,106026,0.005272,-3.7249103,17.16,17.07,17.16
20181221,600036,106027,0.002363,-2.8548493,25.45,25.39,25.45
20181221,600583,106028,-0.007767,-2.0503757,5.11,5.15,5.11
20181221,600340,106029,-0.015222,-4.332044,25.23,25.62,25.23
20181221,603096,106030,-0.024876,-2.578143,58.8,60.3,58.8
20181221,858,106031,0.007115,-3.2420883,50.96,50.6,50.96
20181224,2810,106032,0.04815,-1.0496825,17.85,17.03,17.85
20181224,603,106033,0.032563,1.8014919,9.83,9.52,9.83
20181224,2179,106034,0.023494,-1.0565566,33.98,33.2,33.98
20181224,600612,106035,0.019903,-0.34787348,42.02,41.2,42.02
20181224,603313,106036,0.017383,-0.7527204,21.07,20.71,21.07
20181224,2916,106037,0.013977,-2.8451877,81.25,80.13,81.25
20181224,600887,106038,0.011271,-1.2321297,22.43,22.18,22.43
20181224,568,106039,0.009213,-3.518757,40.53,40.16,40.53
20181224,568,106040,0.009213,-2.51498,40.53,40.16,40.53
20181224,568,106041,0.009213,-0.4142118,40.53,40.16,40.53
20181224,600547,106042,0.006399,-1.0918914,29.88,29.69,29.88
20181224,2007,106043,0.003943,-1.3366139,33.1,32.97,33.1
20181224,600570,106044,0.003353,-0.5771132,53.87,53.69,53.87
20181224,601899,106045,0.0,-3.9376912,3.39,3.39,3.39
20181224,2675,106046,-0.0025,-0.17693,7.98,8.0,7.98
20181224,600009,106047,-0.004574,-1.349794,50.05,50.28,50.05
20181224,601985,106048,-0.00566,-1.8859683,5.27,5.3,5.27
