zhongzi,ARR
1374,1.549635567095455
1377,0.7559243060509009
1383,0.8313937990340645
1387,0.9749440494816772
1389,0.5550613185700433
1392,1.0432052883484708
1393,-0.17514330680127022
1394,0.7834554486399987
1397,0.2930124757682784
1399,0.7681159408121403
1404,0.1016462663838118
1409,1.0939162058625231
1410,1.5308381518981569
1415,1.310650876449638
1424,0.9280192018235516
1425,1.1195780653239993
1426,0.3308814995060332
1427,0.9737053338634765
1430,2.1236037758253112
1434,0.7878018689714184
1440,1.0040661317602266
1441,-0.19048593190258556
1442,0.8270210434927856
1443,0.361936560126378
1446,2.1710732587501633
1447,0.8303540843799844
1450,1.0601040341705512
1451,0.21812727142246446
1454,0.6025768344304125
1459,0.7589626483258913
1465,0.480691833324157
1466,0.9556905377415388
1467,1.2655509308355937
1468,1.288970687552152
1470,-0.09060787512745738
1472,0.18512200301618642
1473,1.9632177435611857
1478,1.9321707513380408
1480,0.7858812544609979
1484,1.1763889975439645
1486,1.2035598334887978
1487,0.764512869656613
1489,0.9120490377751549
1491,1.542333561936589
1494,1.2800901939006861
1495,2.40019329767035
1498,-0.42469090030481116
1499,-0.48033804438901984
1500,0.7181655035769612
