zhongzi,ARR,dqn_ARR
717,0.1099787757120354,-0.1609257731761229
718,0.44094252415046564,1.0990894834375737
720,0.31095042836322206,0.8959099853955668
721,-0.6256151426430705,-0.010257641544499152
725,-0.4695018517118763,-0.2758711825095336
726,0.03124041900368879,0.22779522417656262
728,-0.3680456124163919,0.2524763052043659
736,-0.10483384834022247,0.8445872175124292
737,0.15071974947023348,0.12624673453210455
744,-0.8133037319473676,-0.6338116563568176
747,1.4732191243601158,1.1872953131623576
749,-0.31795032090605835,-0.33362336222198985
750,-0.14295416400905891,-0.11441884620276899
751,-0.48264370981314475,-0.5265325965920604
752,1.022381972037472,0.10073925120878835
763,7.179292620604846,4.690326010613305
764,-0.50813703073858,-0.12212639163093064
774,-0.07020655428589095,1.2562035292407527
778,1.4164525757881226,-0.3705231679294848
780,0.7734991818707087,0.6599311069993965
785,0.015856249033412206,0.3807408800891714
789,1.3424322113760314,1.0561132811742548
791,-0.5411341552976116,0.6673671711887328
794,0.1872252184514165,0.590183827834244
796,4.9587179348500205,1.653136730734111
800,-0.22448185213027916,0.13839053755512887
803,0.05867322439065625,-0.25177302404923274
810,-0.37730848501044334,-0.4194641922203268
811,-0.22721475050367512,0.28181004656704234
812,-0.2841479917593339,0.7301528206242811
814,-0.5919444481925036,-0.3835079965088545
815,-0.5355370652420735,0.25708887996580687
819,-0.7456232713830925,-0.5919518938823953
820,-0.145220030845162,0.4535172129713434
823,-0.9032605848363727,-0.808475002952843
826,-0.23389663930467663,-0.26613060713492886
827,1.7875776650919204,2.334496925552977
831,-0.8016105127830802,-0.5566751859055663
839,-0.3824596013683905,0.016485617034592615
843,-0.051241443571229506,-0.10380235714001262
850,0.7116325570816493,1.5389231983635736
852,1.9175733314072163,1.2296639455444147
859,-0.04006343382157285,0.5329602168338894
860,-0.04529353972522676,-0.06557762282681612
