report_id,date,qid_date,stock_code,page,advance_reaction,star_analyst,title_len,num_sentence,avg_sentence_len,sd_sentence_len,num_authors,analyst_coverage,ln_page,ln_title_len,ln_num_sentence,ln_avg_sentence_len,ln_sd_sentence_len,ln_num_authors,ln_analyst_coverage,rm_rf,smb,hml,rmw,cma,broker_size,listed,ln_broker_size,prior_performance_avg,prior_performance_sd,broker_status,real_return,up_down,ind_1,ind_2,ind_3,ind_4,ind_5,ind_6,close,pclose,volume,trade_date
132937,2020/4/29,20200429,300601,5,0,1,23,15,57.66666667,42.71247541,2,25,1.609437943,3.135494232,2.708050251,4.054679394,3.754491091,1.098612309,3.258096457,-0.057422,0.012973,0.010311,-0.01943,-0.00197,82,1,4.418840408,0.596030023,0.331746271,8.033658428,-0.014851,0,0,0,0,0,1,0,134,136.02,6917808,20200430
132945,2020/4/29,20200429,300601,4,0,0,19,17,61.05882353,40.81013511,1,25,1.386294365,2.944438934,2.833213329,4.111837864,3.708930492,0.693147182,3.258096457,-0.057422,0.012973,0.010311,-0.01943,-0.00197,54,1,4.007333279,0.582296445,0.329699686,6.200509174,-0.014851,0,0,0,0,0,1,0,134,136.02,6917808,20200430
138557,2020/4/29,20200429,300759,5,0,0,18,13,65.23076923,47.48465962,1,22,1.609437943,2.890371799,2.564949274,4.177931309,3.860406637,0.693147182,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,119,0,4.787491798,0.610551022,0.326716566,8.454892165,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138573,2020/4/29,20200429,300759,3,0,0,32,11,88.54545455,71.12263882,1,22,1.098612309,3.465735912,2.397895336,4.483516216,4.264405727,0.693147182,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,43,1,3.784189701,0.579081328,0.335408974,7.11395611,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138575,2020/4/29,20200429,300759,3,0,1,34,19,44.26315789,30.74143801,2,22,1.098612309,3.526360512,2.944438934,3.790152788,3.425611496,1.098612309,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138613,2020/4/29,20200429,300759,5,0,1,22,11,133.1818182,61.04069906,2,22,1.609437943,3.091042519,2.397895336,4.89171505,4.111540794,1.098612309,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,76,1,4.343805313,0.578483297,0.336418538,8.037220031,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138638,2020/4/29,20200429,300759,5,0,1,32,11,121.7272727,91.12936949,2,22,1.609437943,3.465735912,2.397895336,4.801783085,4.512279987,1.098612309,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,121,0,4.804020882,0.573525765,0.338326002,8.014996894,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138670,2020/4/29,20200429,300759,5,0,1,17,26,55,33.59372652,2,22,1.609437943,2.833213329,3.258096457,4.007333279,3.514339447,1.098612309,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,54,0,4.007333279,0.616191457,0.307313474,7.423568444,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
138675,2020/4/29,20200429,300759,4,0,1,16,12,63.58333333,36.80004152,1,22,1.386294365,2.77258873,2.484906673,4.152351379,3.605499029,0.693147182,3.135494232,-0.057422,0.012973,0.010311,-0.01943,-0.00197,101,1,4.62497282,0.610613303,0.320880766,8.233768709,-0.015214,0,0,1,0,0,0,0,64.08,65.07,5765754,20200430
94351,2020/4/29,20200429,300003,5,0,1,32,13,79.38461538,71.22935702,2,32,1.609437943,3.465735912,2.564949274,4.374304771,4.265904903,1.098612309,3.496507645,-0.057422,0.012973,0.010311,-0.01943,-0.00197,76,1,4.343805313,0.578483297,0.336418538,8.037220031,-0.0155,0,0,0,0,0,1,0,38.11,38.71,16734923,20200430
94372,2020/4/29,20200429,300003,3,0,0,23,13,80.46153846,34.57347891,1,32,1.098612309,3.135494232,2.564949274,4.387779236,3.543086767,0.693147182,3.496507645,-0.057422,0.012973,0.010311,-0.01943,-0.00197,157,1,5.062594891,0.620424565,0.32143278,8.508152447,-0.0155,0,0,0,0,0,1,0,38.11,38.71,16734923,20200430
94409,2020/4/29,20200429,300003,3,0,1,27,14,82.42857143,68.46241334,2,32,1.098612309,3.295836926,2.639057398,4.411931992,4.226284981,1.098612309,3.496507645,-0.057422,0.012973,0.010311,-0.01943,-0.00197,149,1,5.010635376,0.635290863,0.320538427,8.222016437,-0.0155,0,0,0,0,0,1,0,38.11,38.71,16734923,20200430
94421,2020/4/29,20200429,300003,3,0,1,26,16,52.5,35.72639081,2,32,1.098612309,3.258096457,2.77258873,3.960813284,3.575889587,1.098612309,3.496507645,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.0155,0,0,0,0,0,1,0,38.11,38.71,16734923,20200430
242240,2020/4/29,20200429,688016,5,0,0,16,15,59.86666667,34.93778598,1,10,1.609437943,2.77258873,2.708050251,4.092119694,3.55356884,0.693147182,2.397895336,-0.057422,0.012973,0.010311,-0.01943,-0.00197,87,1,4.477336884,0.565799828,0.334555843,8.077447149,-0.020256,0,0,0,0,0,1,0,192.02,195.99,788900,20200430
96404,2020/4/29,20200429,300015,3,0,1,29,18,44.27777778,32.74447461,2,33,1.098612309,3.367295742,2.890371799,3.790482998,3.488734245,1.098612309,3.526360512,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.02824,0,0,1,0,0,0,0,44.39,45.68,16972041,20200430
96515,2020/4/29,20200429,300015,4,0,0,15,15,58.73333333,36.31247107,1,33,1.386294365,2.708050251,2.708050251,4.073007584,3.592161179,0.693147182,3.526360512,-0.057422,0.012973,0.010311,-0.01943,-0.00197,87,1,4.477336884,0.565799828,0.334555843,8.077447149,-0.02824,0,0,1,0,0,0,0,44.39,45.68,16972041,20200430
96719,2020/4/29,20200429,300015,3,0,1,9,14,51.85714286,40.87936459,2,33,1.098612309,2.197224617,2.639057398,3.948492765,3.71062541,1.098612309,3.526360512,-0.057422,0.012973,0.010311,-0.01943,-0.00197,101,1,4.62497282,0.610613303,0.320880766,8.233768709,-0.02824,0,0,1,0,0,0,0,44.39,45.68,16972041,20200430
96751,2020/4/29,20200429,300015,9,0,0,34,10,88.7,49.44299748,2,33,2.197224617,3.526360512,2.302585125,4.48526001,3.900820494,1.098612309,3.526360512,-0.057422,0.012973,0.010311,-0.01943,-0.00197,114,1,4.744932175,0.564986116,0.323555252,8.049427057,-0.02824,0,0,1,0,0,0,0,44.39,45.68,16972041,20200430
96777,2020/4/29,20200429,300015,3,0,1,23,16,58.5625,33.53909799,2,33,1.098612309,3.135494232,2.77258873,4.070094585,3.512711763,1.098612309,3.526360512,-0.057422,0.012973,0.010311,-0.01943,-0.00197,149,1,5.010635376,0.635290863,0.320538427,8.222016437,-0.02824,0,0,1,0,0,0,0,44.39,45.68,16972041,20200430
120442,2020/4/29,20200429,300326,5,0,1,25,12,83.58333333,70.19194913,2,12,1.609437943,3.218875885,2.484906673,4.425844193,4.251233578,1.098612309,2.564949274,-0.057422,0.012973,0.010311,-0.01943,-0.00197,76,1,4.343805313,0.578483297,0.336418538,8.037220031,-0.028283,0,0,0,0,0,1,0,24.05,24.75,12771210,20200430
120460,2020/4/29,20200429,300326,4,0,1,21,15,54.2,40.00699939,2,12,1.386294365,3.044522524,2.708050251,3.992681026,3.689054489,1.098612309,2.564949274,-0.057422,0.012973,0.010311,-0.01943,-0.00197,82,1,4.418840408,0.596030023,0.331746271,8.033658428,-0.028283,0,0,0,0,0,1,0,24.05,24.75,12771210,20200430
138762,2020/4/29,20200429,300760,4,0,0,15,17,65.05882353,34.43232166,1,44,1.386294365,2.708050251,2.833213329,4.175292015,3.538995743,0.693147182,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,101,1,4.62497282,0.610613303,0.320880766,8.233768709,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138809,2020/4/29,20200429,300760,3,0,1,31,19,44.10526316,24.09606812,2,44,1.098612309,3.433987141,2.944438934,3.786579132,3.182048798,1.098612309,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138827,2020/4/29,20200429,300760,3,0,0,28,14,74.07142857,54.86016547,1,44,1.098612309,3.33220458,2.639057398,4.305029869,4.004787445,0.693147182,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,43,1,3.784189701,0.579081328,0.335408974,7.11395611,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138850,2020/4/29,20200429,300760,5,0,1,39,23,67.04347826,34.58634848,2,44,1.609437943,3.663561583,3.135494232,4.205341339,3.543458939,1.098612309,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,121,0,4.804020882,0.573525765,0.338326002,8.014996894,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138861,2020/4/29,20200429,300760,4,0,0,21,21,63.76190476,42.55741753,2,44,1.386294365,3.044522524,3.044522524,4.155156136,3.750854254,1.098612309,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,85,0,4.454347134,0.588859415,0.337085533,7.546974118,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138876,2020/4/29,20200429,300760,4,0,0,13,15,57.4,39.2,1,44,1.386294365,2.564949274,2.708050251,4.050044537,3.668676853,0.693147182,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,87,1,4.477336884,0.565799828,0.334555843,8.077447149,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138923,2020/4/29,20200429,300760,3,0,0,21,14,77.64285714,36.34479162,1,44,1.098612309,3.044522524,2.639057398,4.352119446,3.593050957,0.693147182,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,157,1,5.062594891,0.620424565,0.32143278,8.508152447,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
138941,2020/4/29,20200429,300760,4,0,1,20,16,47.0625,29.47979976,2,44,1.386294365,2.995732307,2.77258873,3.851476431,3.383705378,1.098612309,3.80666256,-0.057422,0.012973,0.010311,-0.01943,-0.00197,82,1,4.418840408,0.596030023,0.331746271,8.033658428,-0.031734,0,0,0,0,0,1,0,256.3,264.7,7915627,20200430
134814,2020/4/29,20200429,300653,4,0,0,37,19,67.26315789,42.06491488,2,6,1.386294365,3.610917807,2.944438934,4.208612442,3.739213943,1.098612309,1.945910096,-0.057422,0.012973,0.010311,-0.01943,-0.00197,85,0,4.454347134,0.588859415,0.337085533,7.546974118,-0.034134,0,0,0,0,0,1,0,79.23,82.03,1449503,20200430
139676,2020/4/29,20200429,300783,10,0,0,23,12,78.33333333,46.95979368,2,24,2.302585125,3.135494232,2.484906673,4.360973358,3.849291801,1.098612309,3.218875885,-0.057422,0.012973,0.010311,-0.01943,-0.00197,132,1,4.890348911,0.582444208,0.318957045,7.054449658,-0.035929,0,0,0,0,0,0,1,78.62,81.55,3176548,20200430
139754,2020/4/29,20200429,300783,4,0,0,17,19,72.10526316,37.16661594,3,24,1.386294365,2.833213329,2.944438934,4.278127193,3.615411043,1.386294365,3.218875885,-0.057422,0.012973,0.010311,-0.01943,-0.00197,93,0,4.543294907,0.612134358,0.333302681,7.408530567,-0.035929,0,0,0,0,0,0,1,78.62,81.55,3176548,20200430
105342,2020/4/29,20200429,300122,3,0,1,17,21,51.47619048,41.55732592,2,43,1.098612309,2.833213329,3.044522524,3.941119432,3.727073908,1.098612309,3.784189701,-0.057422,0.012973,0.010311,-0.01943,-0.00197,149,1,5.010635376,0.635290863,0.320538427,8.222016437,-0.037685,0,0,0,0,0,1,0,79.16,82.26,16596421,20200430
105359,2020/4/29,20200429,300122,4,0,1,30,13,66.61538462,48.02329316,2,43,1.386294365,3.401197433,2.564949274,4.198935509,3.87168622,1.098612309,3.784189701,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.037685,0,0,0,0,0,1,0,79.16,82.26,16596421,20200430
105432,2020/4/29,20200429,300122,3,0,0,30,15,76.4,39.45089775,1,43,1.098612309,3.401197433,2.708050251,4.3359828,3.675056696,0.693147182,3.784189701,-0.057422,0.012973,0.010311,-0.01943,-0.00197,43,1,3.784189701,0.579081328,0.335408974,7.11395611,-0.037685,0,0,0,0,0,1,0,79.16,82.26,16596421,20200430
105465,2020/4/29,20200429,300122,4,0,0,19,15,66.53333333,39.48141616,2,43,1.386294365,2.944438934,2.708050251,4.197702885,3.675830126,1.098612309,3.784189701,-0.057422,0.012973,0.010311,-0.01943,-0.00197,85,0,4.454347134,0.588859415,0.337085533,7.546974118,-0.037685,0,0,0,0,0,1,0,79.16,82.26,16596421,20200430
105643,2020/4/29,20200429,300122,4,0,1,20,21,37.23809524,20.10189463,3,43,1.386294365,2.995732307,3.044522524,3.61733222,3.000813961,1.386294365,3.784189701,-0.057422,0.012973,0.010311,-0.01943,-0.00197,76,1,4.343805313,0.578483297,0.336418538,8.037220031,-0.037685,0,0,0,0,0,1,0,79.16,82.26,16596421,20200430
106472,2020/4/29,20200429,300132,6,0,1,45,59,76.72881356,44.27450217,2,11,1.791759491,3.80666256,4.077537537,4.340277195,3.79040885,1.098612309,2.484906673,-0.057422,0.012973,0.010311,-0.01943,-0.00197,148,1,5.003946304,0.588961843,0.31796247,7.918264686,-0.043535,0,0,0,0,0,1,0,14.72,15.39,18621840,20200430
106504,2020/4/29,20200429,300132,4,0,1,33,28,56.53571429,31.99830592,1,11,1.386294365,3.496507645,3.33220458,4.034872532,3.465682983,0.693147182,2.484906673,-0.057422,0.012973,0.010311,-0.01943,-0.00197,68,1,4.234106541,0.564536499,0.312474636,6.827629235,-0.043535,0,0,0,0,0,1,0,14.72,15.39,18621840,20200430
245474,2020/5/5,20200430,688228,34,1,0,20,11,61.54545455,40.26359429,1,0,3.526360512,2.995732307,2.397895336,4.119775772,3.695447683,0.693147182,0,0.045321,-0.023921,-0.027824,0.045367,-0.047444,76,1,4.343805313,0.580936712,0.335645529,8.259458195,0.08146,1,0,1,0,0,0,0,74.08,68.5,2832016,20200506
242387,2020/5/5,20200430,688020,3,1,1,23,13,88.92307692,48.13995868,2,4,1.098612309,3.135494232,2.564949274,4.487771511,3.874112606,1.098612309,1.609437943,0.045321,-0.023921,-0.027824,0.045367,-0.047444,157,1,5.062594891,0.607660653,0.326970901,8.597297436,0.080063,1,0,0,0,0,1,0,109,100.92,1371811,20200506
102668,2020/5/5,20200430,300078,3,0,0,36,15,55.8,35.79981378,3,14,1.098612309,3.583518982,2.708050251,4.021773815,3.57794261,1.386294365,2.708050251,0.045321,-0.023921,-0.027824,0.045367,-0.047444,148,1,5.003946304,0.575047146,0.327748267,8.511577453,0.075644,1,0,0,0,0,1,0,12.94,12.03,22174638,20200506
241957,2020/5/5,20200430,688008,5,1,0,18,25,43.08,24.4996653,1,16,1.609437943,2.890371799,3.218875885,3.763058901,3.19865942,0.693147182,2.833213329,0.045321,-0.023921,-0.027824,0.045367,-0.047444,119,0,4.787491798,0.60205281,0.328804614,8.635331719,0.07401,1,0,0,0,0,1,0,105.5,98.23,5726224,20200506
241850,2020/5/5,20200430,688006,5,0,1,20,18,56,37.41360418,2,2,1.609437943,2.995732307,2.890371799,4.025351524,3.622034311,1.098612309,1.098612309,0.045321,-0.023921,-0.027824,0.045367,-0.047444,82,1,4.418840408,0.580856303,0.340594417,8.189799619,0.062361,1,0,0,0,0,1,0,38.33,36.08,2365787,20200506
128752,2020/5/5,20200430,300474,10,0,1,16,17,61.23529412,40.1446347,2,19,2.302585125,2.77258873,2.833213329,4.114723682,3.692488909,1.098612309,2.995732307,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.054446,1,0,0,0,0,1,0,58.1,55.1,6892997,20200506
101531,2020/5/5,20200430,300070,6,0,0,37,11,86.36363636,48.70555826,1,17,1.791759491,3.610917807,2.397895336,4.458566666,3.885793209,0.693147182,2.890371799,0.045321,-0.023921,-0.027824,0.045367,-0.047444,59,1,4.094344616,0.545888625,0.32515495,7.323170718,0.051363,1,0,1,0,0,0,0,10.03,9.54,57055393,20200506
116379,2020/5/5,20200430,300259,27,0,1,31,8,142.875,77.43454898,1,10,3.295836926,3.433987141,2.079441547,4.961970329,4.349432945,0.693147182,2.397895336,0.045321,-0.023921,-0.027824,0.045367,-0.047444,109,1,4.700480461,0.56907893,0.342301471,8.331345425,0.046816,1,0,0,0,0,1,0,5.59,5.34,20503146,20200506
246761,2020/5/5,20200430,688366,5,0,0,13,18,70.05555556,44.82741252,1,7,1.609437943,2.564949274,2.890371799,4.249288559,3.802819729,0.693147182,2.079441547,0.045321,-0.023921,-0.027824,0.045367,-0.047444,119,0,4.787491798,0.60205281,0.328804614,8.635331719,0.043059,1,0,0,0,0,1,0,78.97,75.71,619902,20200506
112757,2020/5/5,20200430,300207,8,0,1,24,24,67.29166667,56.44723138,1,6,2.079441547,3.178053856,3.178053856,4.20903635,4.033306122,0.693147182,1.945910096,0.045321,-0.023921,-0.027824,0.045367,-0.047444,109,1,4.700480461,0.56907893,0.342301471,8.331345425,0.041696,1,0,0,0,0,1,0,14.99,14.39,64632996,20200506
131380,2020/5/5,20200430,300567,9,0,0,31,11,88.90909091,73.81482303,1,13,2.197224617,3.433987141,2.397895336,4.487614632,4.301559448,0.693147182,2.639057398,0.045321,-0.023921,-0.027824,0.045367,-0.047444,27,0,3.33220458,0.50103152,0.339972548,6.929516771,0.038999,1,0,0,0,0,1,0,70.6,67.95,8556047,20200506
123089,2020/5/5,20200430,300366,5,0,0,27,22,52.90909091,38.10500932,2,0,1.609437943,3.295836926,3.091042519,3.968575239,3.640345812,1.098612309,0,0.045321,-0.023921,-0.027824,0.045367,-0.047444,133,1,4.897840023,0.576638493,0.340090898,8.037866235,0.036757,1,0,1,0,0,0,0,9.59,9.25,9932916,20200506
242418,2020/5/5,20200430,688021,5,0,1,17,12,81.91666667,50.02075958,2,14,1.609437943,2.833213329,2.484906673,4.405702591,3.912438154,1.098612309,2.708050251,0.045321,-0.023921,-0.027824,0.045367,-0.047444,76,1,4.343805313,0.580936712,0.335645529,8.259458195,0.034573,1,0,0,0,0,1,0,39.5,38.18,1159873,20200506
139292,2020/5/5,20200430,300770,3,0,1,43,17,54.05882353,31.64038854,1,33,1.098612309,3.76120019,2.833213329,3.990072727,3.454434395,0.693147182,3.526360512,0.045321,-0.023921,-0.027824,0.045367,-0.047444,148,1,5.003946304,0.575047146,0.327748267,8.511577453,0.031633,1,0,1,0,0,0,0,159.8,154.9,1874084,20200506
107465,2020/5/5,20200430,300142,4,0,0,28,20,83.3,42.06197808,2,9,1.386294365,3.33220458,2.995732307,4.422448635,3.739144087,1.098612309,2.302585125,0.045321,-0.023921,-0.027824,0.045367,-0.047444,157,1,5.062594891,0.607660653,0.326970901,8.597297436,0.031134,1,0,0,0,0,1,0,41.73,40.47,28745679,20200506
138279,2020/5/5,20200430,300751,4,0,0,19,19,58.31578947,35.34946234,2,21,1.386294365,2.944438934,2.944438934,4.065872669,3.565283298,1.098612309,3.091042519,0.045321,-0.023921,-0.027824,0.045367,-0.047444,119,0,4.787491798,0.60205281,0.328804614,8.635331719,0.023493,1,0,0,0,0,1,0,175.57,171.54,1059858,20200506
107226,2020/5/5,20200430,300137,3,0,1,17,21,57.95238095,43.65064358,1,1,1.098612309,2.833213329,3.044522524,4.059621811,3.776217937,0.693147182,0.693147182,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.022455,1,0,0,0,0,1,0,6.83,6.68,5889939,20200506
105540,2020/5/5,20200430,300122,4,0,0,32,19,104.3157895,47.25524491,2,53,1.386294365,3.465735912,2.944438934,4.647422791,3.855563641,1.098612309,3.988984108,0.045321,-0.023921,-0.027824,0.045367,-0.047444,157,1,5.062594891,0.607660653,0.326970901,8.597297436,0.021349,1,0,0,0,0,1,0,80.85,79.16,9514418,20200506
126984,2020/5/5,20200430,300450,3,0,0,35,16,60.5625,27.03925098,2,34,1.098612309,3.555348158,2.77258873,4.103675842,3.29728961,1.098612309,3.555348158,0.045321,-0.023921,-0.027824,0.045367,-0.047444,148,1,5.003946304,0.575047146,0.327748267,8.511577453,0.018947,1,0,0,0,0,1,0,38.72,38,22357961,20200506
127129,2020/5/5,20200430,300450,3,0,0,19,20,48.2,38.24996732,2,34,1.098612309,2.944438934,2.995732307,3.875359058,3.644142628,1.098612309,3.555348158,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.018947,1,0,0,0,0,1,0,38.72,38,22357961,20200506
134685,2020/5/5,20200430,300642,10,0,0,34,18,53.05555556,42.32082784,2,4,2.302585125,3.526360512,2.890371799,3.971339464,3.745279312,1.098612309,1.609437943,0.045321,-0.023921,-0.027824,0.045367,-0.047444,114,1,4.744932175,0.565577568,0.324312713,7.967280179,0.018121,1,0,0,0,0,1,0,42.7,41.94,1147376,20200506
111374,2020/5/5,20200430,300190,6,0,1,23,21,61.95238095,50.99997777,2,9,1.791759491,3.135494232,3.044522524,4.126366138,3.931825161,1.098612309,2.302585125,0.045321,-0.023921,-0.027824,0.045367,-0.047444,109,1,4.700480461,0.56907893,0.342301471,8.331345425,0.017467,1,0,1,0,0,0,0,6.99,6.87,7071237,20200506
111449,2020/5/5,20200430,300190,3,0,1,18,20,58.55,33.43123539,1,9,1.098612309,2.890371799,2.995732307,4.069880962,3.509490728,0.693147182,2.302585125,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.017467,1,0,1,0,0,0,0,6.99,6.87,7071237,20200506
126367,2020/5/5,20200430,300427,5,0,1,27,27,90.59259259,75.05220862,2,6,1.609437943,3.295836926,3.295836926,4.506372452,4.318183899,1.098612309,1.945910096,0.045321,-0.023921,-0.027824,0.045367,-0.047444,43,0,3.784189701,0.555883542,0.320771912,4.644390899,0.016273,1,0,0,0,0,1,0,19.36,19.05,8350122,20200506
131421,2020/5/5,20200430,300568,5,0,0,13,18,62.61111111,33.85120856,1,9,1.609437943,2.564949274,2.890371799,4.136942863,3.521974802,0.693147182,2.302585125,0.045321,-0.023921,-0.027824,0.045367,-0.047444,119,0,4.787491798,0.60205281,0.328804614,8.635331719,0.015228,1,0,0,0,0,1,0,30,29.55,7064945,20200506
128859,2020/5/5,20200430,300476,3,0,1,18,19,66.15789474,40.56348262,1,15,1.098612309,2.890371799,2.944438934,4.192044258,3.702868223,0.693147182,2.77258873,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.015031,1,0,0,0,0,1,0,22.96,22.62,22654327,20200506
121749,2020/5/5,20200430,300347,5,0,1,24,10,103.5,54.69232122,2,44,1.609437943,3.178053856,2.302585125,4.639571667,4.001723289,1.098612309,3.80666256,0.045321,-0.023921,-0.027824,0.045367,-0.047444,76,1,4.343805313,0.580936712,0.335645529,8.259458195,0.014416,1,0,1,0,0,0,0,78.11,77,7726319,20200506
113930,2020/5/5,20200430,300227,13,0,1,20,15,66.8,69.23505856,1,7,2.564949274,2.995732307,2.708050251,4.201703072,4.237507343,0.693147182,2.079441547,0.045321,-0.023921,-0.027824,0.045367,-0.047444,149,1,5.010635376,0.625860776,0.325305599,8.425954711,0.01425,1,0,0,0,0,1,0,16.37,16.14,10358212,20200506
130632,2020/5/5,20200430,300540,4,0,0,28,17,58.47058824,34.97581963,1,0,1.386294365,3.33220458,2.833213329,4.068523884,3.554656982,0.693147182,0,0.045321,-0.023921,-0.027824,0.045367,-0.047444,55,0,4.025351524,0.568064332,0.339632653,6.993932975,0.00885,1,0,0,0,0,1,0,12.54,12.43,2230951,20200506
134825,2020/5/5,20200430,300653,3,0,0,31,7,112.1428571,89.64282869,1,7,1.098612309,3.433987141,1.945910096,4.719773769,4.495833397,0.693147182,2.079441547,0.045321,-0.023921,-0.027824,0.045367,-0.047444,43,1,3.784189701,0.571521659,0.34536232,7.496097345,0.008835,1,0,0,0,0,1,0,79.93,79.23,875702,20200506
126498,2020/5/5,20200430,300433,3,0,0,17,11,95.36363636,74.56452084,1,28,1.098612309,2.833213329,2.397895336,4.557697296,4.311664581,0.693147182,3.367295742,0.045321,-0.023921,-0.027824,0.045367,-0.047444,109,1,4.700480461,0.56907893,0.342301471,8.331345425,0.006568,1,0,0,0,0,1,0,18.39,18.27,94333201,20200506
