qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210819,603208,158872,-0.026275,-0.58440536,81.9,84.11,81.9
20210819,600577,158873,-0.028153,-1.1081085,8.63,8.88,8.63
20210819,603277,158874,-0.03024,-0.30215687,18.6,19.18,18.6
20210819,2727,158875,-0.030249,-2.215649,32.38,33.39,32.38
20210819,2727,158876,-0.030249,-2.1754704,32.38,33.39,32.38
20210819,2727,158877,-0.030249,-1.8165808,32.38,33.39,32.38
20210819,2727,158878,-0.030249,-0.6733249,32.38,33.39,32.38
20210819,2727,158879,-0.030249,-1.3747001,32.38,33.39,32.38
20210819,2624,158880,-0.030626,-3.543702,14.56,15.02,14.56
20210819,2624,158881,-0.030626,-3.0576458,14.56,15.02,14.56
20210819,2624,158882,-0.030626,-2.4183264,14.56,15.02,14.56
20210819,2624,158883,-0.030626,-3.01347,14.56,15.02,14.56
20210819,2624,158884,-0.030626,-1.8747123,14.56,15.02,14.56
20210819,603505,158885,-0.030963,1.30315,28.48,29.39,28.48
20210819,603505,158886,-0.030963,0.50255454,28.48,29.39,28.48
20210819,603588,158887,-0.031657,-1.8543743,15.6,16.11,15.6
20210819,603588,158888,-0.031657,-1.3274103,15.6,16.11,15.6
20210819,2832,158889,-0.031907,-0.763655,26.7,27.58,26.7
20210819,2832,158890,-0.031907,-2.2263248,26.7,27.58,26.7
20210819,3032,158891,-0.032145,-0.8585501,27.7,28.62,27.7
20210819,2956,158892,-0.032501,-0.43232572,16.67,17.23,16.67
20210819,603666,158893,-0.032586,-1.1894007,56.11,58.0,56.11
20210819,601888,158894,-0.033123,-1.8458016,228.27,236.09,228.27
20210819,2821,158895,-0.033735,-1.3684051,340.85,352.75,340.85
20210819,603113,158896,-0.035422,-0.62485224,17.7,18.35,17.7
20210819,603113,158897,-0.035422,-1.0126998,17.7,18.35,17.7
20210819,601117,158898,-0.035644,-1.0809262,9.74,10.1,9.74
20210819,2612,158899,-0.036819,0.58400077,32.7,33.95,32.7
20210819,596,158900,-0.037879,-0.08261321,190.5,198.0,190.5
20210819,600933,158901,-0.039143,-0.84378266,13.01,13.54,13.01
20210819,600933,158902,-0.039143,-1.5553896,13.01,13.54,13.01
20210819,600933,158903,-0.039143,-0.66730016,13.01,13.54,13.01
20210819,600933,158904,-0.039143,-0.8912116,13.01,13.54,13.01
20210819,600933,158905,-0.039143,-0.63723046,13.01,13.54,13.01
20210819,603387,158906,-0.039317,-0.42167208,18.57,19.33,18.57
20210819,603387,158907,-0.039317,-0.18951951,18.57,19.33,18.57
20210819,605080,158908,-0.041979,-0.91550374,62.53,65.27,62.53
20210819,605080,158909,-0.041979,-0.83234906,62.53,65.27,62.53
20210819,605080,158910,-0.041979,-0.9307782,62.53,65.27,62.53
20210819,1,158911,-0.045231,-1.7915753,19.42,20.34,19.42
20210819,1,158912,-0.045231,-2.2632225,19.42,20.34,19.42
20210819,661,158913,-0.049544,-1.9076777,270.88,285.0,270.88
20210819,601015,158914,-0.052406,-0.9279915,8.86,9.35,8.86
20210819,600600,158915,-0.053378,-2.1085954,85.48,90.3,85.48
20210819,600702,158916,-0.059492,-2.496344,193.66,205.91,193.66
20210819,603799,158917,-0.061736,-0.8185899,122.8,130.88,122.8
20210819,603799,158918,-0.061736,-1.6078485,122.8,130.88,122.8
20210819,603456,158919,-0.061885,-0.4956675,45.78,48.8,45.78
20210819,603456,158920,-0.061885,-1.0880351,45.78,48.8,45.78
20210819,603883,158921,-0.062773,-1.6008863,49.27,52.57,49.27
20210819,603919,158922,-0.073693,0.054922547,33.31,35.96,33.31
20210819,603919,158923,-0.073693,-2.1042545,33.31,35.96,33.31
20210819,603027,158924,-0.097418,0.089936964,18.53,20.53,18.53
20210819,603658,158925,-0.1,-0.6965765,55.08,61.2,55.08
20210819,600132,158926,-0.100019,-1.0297687,140.28,155.87,140.28
20210819,600132,158927,-0.100019,-1.0766364,140.28,155.87,140.28
20210819,600132,158928,-0.100019,-0.17474502,140.28,155.87,140.28
20210819,600132,158929,-0.100019,-0.39976203,140.28,155.87,140.28
20210819,600132,158930,-0.100019,0.23309463,140.28,155.87,140.28
20210820,983,158931,0.1,-1.1401771,9.68,8.8,9.68
20210820,983,158932,0.1,0.7808459,9.68,8.8,9.68
