qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210818,603195,158720,-0.026849,0.57906455,177.6,182.5,177.6
20210818,603195,158721,-0.026849,0.510751,177.6,182.5,177.6
20210818,603195,158722,-0.026849,-0.1146276,177.6,182.5,177.6
20210818,603195,158723,-0.026849,-0.012831216,177.6,182.5,177.6
20210818,603378,158724,-0.029336,0.10326442,34.08,35.11,34.08
20210818,600036,158725,-0.029356,-2.2101283,51.58,53.14,51.58
20210818,600036,158726,-0.029356,-2.698677,51.58,53.14,51.58
20210818,601388,158727,-0.031026,0.33095914,4.06,4.19,4.06
20210818,603096,158728,-0.03212,0.36721635,27.12,28.02,27.12
20210818,603096,158729,-0.03212,-0.14222667,27.12,28.02,27.12
20210818,2970,158730,-0.034248,0.26397508,43.99,45.55,43.99
20210818,2142,158731,-0.034511,-1.226444,35.25,36.51,35.25
20210818,2956,158732,-0.036353,0.019697994,17.23,17.88,17.23
20210818,2949,158733,-0.038556,-0.45991388,15.71,16.34,15.71
20210818,2949,158734,-0.038556,0.30560973,15.71,16.34,15.71
20210818,2949,158735,-0.038556,-0.41290015,15.71,16.34,15.71
20210818,2949,158736,-0.038556,0.04501683,15.71,16.34,15.71
20210818,2092,158737,-0.046916,-0.9877549,10.97,11.51,10.97
20210818,2092,158738,-0.046916,-0.79749376,10.97,11.51,10.97
20210818,603518,158739,-0.047143,0.19511455,13.34,14.0,13.34
20210818,2791,158740,-0.048611,0.107805826,191.8,201.6,191.8
20210818,2791,158741,-0.048611,0.17074959,191.8,201.6,191.8
20210818,2791,158742,-0.048611,0.015592046,191.8,201.6,191.8
20210818,603225,158743,-0.052938,-0.38714442,17.89,18.89,17.89
20210818,603225,158744,-0.052938,-0.31060165,17.89,18.89,17.89
20210818,603225,158745,-0.052938,0.14205545,17.89,18.89,17.89
20210818,603225,158746,-0.052938,0.20464018,17.89,18.89,17.89
20210818,603225,158747,-0.052938,-0.48148775,17.89,18.89,17.89
20210818,603225,158748,-0.052938,-0.37269428,17.89,18.89,17.89
20210818,601233,158749,-0.056562,-1.3730631,25.52,27.05,25.52
20210818,601233,158750,-0.056562,-0.80665755,25.52,27.05,25.52
20210818,601233,158751,-0.056562,0.3816189,25.52,27.05,25.52
20210818,601233,158752,-0.056562,0.16174695,25.52,27.05,25.52
20210818,601233,158753,-0.056562,-0.4747289,25.52,27.05,25.52
20210818,601233,158754,-0.056562,-0.39938647,25.52,27.05,25.52
20210818,601233,158755,-0.056562,-0.64066404,25.52,27.05,25.52
20210818,600346,158756,-0.073021,-2.3237011,28.69,30.95,28.69
20210818,603658,158757,-0.075529,0.50591654,61.2,66.2,61.2
20210818,603658,158758,-0.075529,0.11905852,61.2,66.2,61.2
20210818,603658,158759,-0.075529,0.42588556,61.2,66.2,61.2
20210818,603658,158760,-0.075529,0.3060128,61.2,66.2,61.2
20210818,603658,158761,-0.075529,0.30374327,61.2,66.2,61.2
20210818,603027,158762,-0.076473,0.09790147,20.53,22.23,20.53
20210818,603027,158763,-0.076473,0.20968316,20.53,22.23,20.53
20210818,603027,158764,-0.076473,0.4744764,20.53,22.23,20.53
20210818,603027,158765,-0.076473,0.24283502,20.53,22.23,20.53
20210818,603027,158766,-0.076473,-1.7158898,20.53,22.23,20.53
20210818,603027,158767,-0.076473,0.26580182,20.53,22.23,20.53
20210818,603027,158768,-0.076473,-0.13982865,20.53,22.23,20.53
20210819,2183,158769,0.100457,2.0538626,7.23,6.57,7.23
20210819,2015,158770,0.100408,1.0526854,13.48,12.25,13.48
20210819,2015,158771,0.100408,2.439996,13.48,12.25,13.48
20210819,2015,158772,0.100408,1.25897,13.48,12.25,13.48
20210819,603128,158773,0.051554,1.3437271,13.87,13.19,13.87
20210819,2110,158774,0.043478,1.1885216,9.36,8.97,9.36
20210819,2970,158775,0.042282,2.1869936,45.85,43.99,45.85
20210819,600176,158776,0.031656,0.5098983,18.25,17.69,18.25
20210819,600176,158777,0.031656,2.0692158,18.25,17.69,18.25
20210819,603806,158778,0.029384,1.382484,128.92,125.24,128.92
20210819,603806,158779,0.029384,1.0655198,128.92,125.24,128.92
20210819,603806,158780,0.029384,1.0686635,128.92,125.24,128.92
20210819,603806,158781,0.029384,2.0667512,128.92,125.24,128.92
20210819,603806,158782,0.029384,2.4782555,128.92,125.24,128.92
20210819,603060,158783,0.028369,2.1230023,17.4,16.92,17.4
20210819,600282,158784,0.026895,1.362296,4.2,4.09,4.2
20210819,603365,158785,0.02507,1.8908477,14.72,14.36,14.72
20210819,603365,158786,0.02507,1.4561529,14.72,14.36,14.72
20210819,2254,158787,0.023535,1.2460698,20.44,19.97,20.44
20210819,2080,158788,0.020582,1.1133687,28.76,28.18,28.76
20210819,2080,158789,0.020582,1.2885381,28.76,28.18,28.76
